mean,std,percentile_025,percentile_500,percentile_975,team_id,season,name,team_name
-0.1494247168302536,0.022648578509688377,-0.193394273519516,-0.14885848760604858,-0.10543457418680191,3426,2026,offense_team_rw,UT Arlington
-0.1519184559583664,0.10175026208162308,-0.3529520034790039,-0.1477755308151245,0.046150144189596176,3426,2027,offense_team_rw,UT Arlington
-0.08910433202981949,0.02555539831519127,-0.14046263694763184,-0.08931243419647217,-0.03883778676390648,3427,2010,offense_team_rw,UT San Antonio
-0.09965690970420837,0.0246149692684412,-0.1504957526922226,-0.09958852827548981,-0.05222420394420624,3427,2011,offense_team_rw,UT San Antonio
-0.17524497210979462,0.02630002424120903,-0.22548627853393555,-0.1759636104106903,-0.12102185189723969,3427,2012,offense_team_rw,UT San Antonio
-0.14185035228729248,0.0253146905452013,-0.19085243344306946,-0.14210429787635803,-0.09158214181661606,3427,2013,offense_team_rw,UT San Antonio
-0.11566832661628723,0.024629991501569748,-0.1635109782218933,-0.11598989367485046,-0.06657842546701431,3427,2014,offense_team_rw,UT San Antonio
-0.11569850146770477,0.023938126862049103,-0.1614166498184204,-0.11580130457878113,-0.06965123116970062,3427,2015,offense_team_rw,UT San Antonio
-0.13636837899684906,0.02714608609676361,-0.19083954393863678,-0.1357823610305786,-0.08416324853897095,3427,2016,offense_team_rw,UT San Antonio
0.018115784972906113,0.025110667571425438,-0.029375679790973663,0.017260540276765823,0.06749387085437775,3427,2017,offense_team_rw,UT San Antonio
-0.1454128921031952,0.02591884508728981,-0.19435371458530426,-0.14580315351486206,-0.0932098776102066,3427,2018,offense_team_rw,UT San Antonio
-0.2061213105916977,0.02801249548792839,-0.25981536507606506,-0.2068575769662857,-0.15002122521400452,3427,2019,offense_team_rw,UT San Antonio
-0.22907820343971252,0.025496963411569595,-0.2789234519004822,-0.2282433807849884,-0.1798677146434784,3427,2020,offense_team_rw,UT San Antonio
-0.20888768136501312,0.03051876276731491,-0.267873615026474,-0.20872682332992554,-0.15085773169994354,3427,2021,offense_team_rw,UT San Antonio
-0.234565868973732,0.025032570585608482,-0.28453874588012695,-0.23470941185951233,-0.18603193759918213,3427,2022,offense_team_rw,UT San Antonio
-0.003523916006088257,0.024626104161143303,-0.052119866013526917,-0.0031783594749867916,0.04364882782101631,3427,2023,offense_team_rw,UT San Antonio
0.013151119463145733,0.02500760927796364,-0.036697305738925934,0.013276085257530212,0.06352530419826508,3427,2024,offense_team_rw,UT San Antonio
0.10036101192235947,0.024872004985809326,0.05074768885970116,0.10052540153265,0.1447225958108902,3427,2025,offense_team_rw,UT San Antonio
-0.017946312204003334,0.02457806095480919,-0.06358025968074799,-0.01776607520878315,0.0317293219268322,3427,2026,offense_team_rw,UT San Antonio
-0.0157090425491333,0.10042359679937363,-0.21824878454208374,-0.013658951967954636,0.17308463156223297,3427,2027,offense_team_rw,UT San Antonio
-0.007760440465062857,0.025345483794808388,-0.05628499016165733,-0.007912633940577507,0.04132196679711342,3428,2010,offense_team_rw,Utah
0.0260950718075037,0.02540481463074684,-0.023717263713479042,0.02618488110601902,0.07364565879106522,3428,2011,offense_team_rw,Utah
0.09593413025140762,0.025031961500644684,0.047394007444381714,0.09544776380062103,0.147491455078125,3428,2012,offense_team_rw,Utah
0.09165850281715393,0.02540067583322525,0.0404936708509922,0.09255718439817429,0.13962246477603912,3428,2013,offense_team_rw,Utah
-0.014275604858994484,0.025399068370461464,-0.0625830739736557,-0.01427895575761795,0.03477546572685242,3428,2014,offense_team_rw,Utah
-0.051180463284254074,0.026106009259819984,-0.10189058631658554,-0.05140974372625351,-0.00017017890058923513,3428,2015,offense_team_rw,Utah
0.14121152460575104,0.02390696294605732,0.09465297311544418,0.1410326212644577,0.18853406608104706,3428,2016,offense_team_rw,Utah
0.06885596364736557,0.02427821420133114,0.021416878327727318,0.06812024116516113,0.11614701896905899,3428,2017,offense_team_rw,Utah
0.1925545185804367,0.024694563820958138,0.14298346638679504,0.19245335459709167,0.24195623397827148,3428,2018,offense_team_rw,Utah
0.26548096537590027,0.02455291338264942,0.21617306768894196,0.2660548686981201,0.31291407346725464,3428,2019,offense_team_rw,Utah
0.17841841280460358,0.024416321888566017,0.1293753832578659,0.17830464243888855,0.22487038373947144,3428,2020,offense_team_rw,Utah
0.14749930799007416,0.029620587825775146,0.08786054700613022,0.14765606820583344,0.20700418949127197,3428,2021,offense_team_rw,Utah
0.35090571641921997,0.02377033419907093,0.30467185378074646,0.3504626154899597,0.3968164026737213,3428,2022,offense_team_rw,Utah
0.43583065271377563,0.023439951241016388,0.39031264185905457,0.43586504459381104,0.4807089567184448,3428,2023,offense_team_rw,Utah
0.3744312822818756,0.025188662111759186,0.32586535811424255,0.3741430938243866,0.4224957823753357,3428,2024,offense_team_rw,Utah
0.31196126341819763,0.02383669652044773,0.2645484507083893,0.3125188648700714,0.3580261170864105,3428,2025,offense_team_rw,Utah
0.16629558801651,0.02499961480498314,0.11626050621271133,0.16678734123706818,0.21651196479797363,3428,2026,offense_team_rw,Utah
0.1670018434524536,0.10036162286996841,-0.03223777562379837,0.16972678899765015,0.36367306113243103,3428,2027,offense_team_rw,Utah
-0.0844046026468277,0.025578996166586876,-0.13485486805438995,-0.08413055539131165,-0.0352671816945076,3429,2010,offense_team_rw,Utah St
0.046722132712602615,0.024578232318162918,0.001273647416383028,0.04653187841176987,0.09329807758331299,3429,2011,offense_team_rw,Utah St
0.12640558183193207,0.02479097805917263,0.08039712905883789,0.1261337846517563,0.1739678978919983,3429,2012,offense_team_rw,Utah St
0.13094761967658997,0.02505231648683548,0.08247818797826767,0.13090240955352783,0.17982082068920135,3429,2013,offense_team_rw,Utah St
0.11172767728567123,0.024798287078738213,0.061936113983392715,0.11240202188491821,0.159460186958313,3429,2014,offense_team_rw,Utah St
-0.00922620389610529,0.02540777251124382,-0.057680852711200714,-0.009724732488393784,0.04136624187231064,3429,2015,offense_team_rw,Utah St
0.056571684777736664,0.025406096130609512,0.005155411548912525,0.05655190348625183,0.10449378937482834,3429,2016,offense_team_rw,Utah St
-0.055624596774578094,0.02611326240003109,-0.10919446498155594,-0.05535892769694328,-0.005234535317867994,3429,2017,offense_team_rw,Utah St
-0.09127438813447952,0.026629101485013962,-0.14456558227539062,-0.09174434840679169,-0.04097573086619377,3429,2018,offense_team_rw,Utah St
-0.01877899281680584,0.025380484759807587,-0.0682193860411644,-0.019255243241786957,0.029023267328739166,3429,2019,offense_team_rw,Utah St
-0.11729100346565247,0.025878002867102623,-0.16694898903369904,-0.11708715558052063,-0.06622369587421417,3429,2020,offense_team_rw,Utah St
-0.10899626463651657,0.02721049077808857,-0.1649986207485199,-0.10857672244310379,-0.05716986954212189,3429,2021,offense_team_rw,Utah St
-0.03985297307372093,0.024496465921401978,-0.08671525865793228,-0.03971218317747116,0.009494209662079811,3429,2022,offense_team_rw,Utah St
-0.21007202565670013,0.024768143892288208,-0.2595781087875366,-0.21018272638320923,-0.16458269953727722,3429,2023,offense_team_rw,Utah St
-0.20767781138420105,0.025533834472298622,-0.25929951667785645,-0.20800435543060303,-0.15771344304084778,3429,2024,offense_team_rw,Utah St
-0.07981455326080322,0.02322092466056347,-0.1265093833208084,-0.07942014932632446,-0.03525902330875397,3429,2025,offense_team_rw,Utah St
-0.14153198897838593,0.025573095306754112,-0.19364556670188904,-0.14169315993785858,-0.09208226203918457,3429,2026,offense_team_rw,Utah St
-0.14058655500411987,0.10257068276405334,-0.3434286117553711,-0.13819587230682373,0.05975283682346344,3429,2027,offense_team_rw,Utah St
-0.22078515589237213,0.025877848267555237,-0.26830342411994934,-0.22154907882213593,-0.1685713827610016,3430,2010,offense_team_rw,Utah Valley
-0.19557514786720276,0.02634103037416935,-0.24617965519428253,-0.19578447937965393,-0.14437541365623474,3430,2011,offense_team_rw,Utah Valley
-0.2057695835828781,0.024700980633497238,-0.25439995527267456,-0.20552003383636475,-0.15634821355342865,3430,2012,offense_team_rw,Utah Valley
-0.1636175662279129,0.02558315172791481,-0.2144261747598648,-0.16337519884109497,-0.11323028802871704,3430,2013,offense_team_rw,Utah Valley
-0.14319077134132385,0.025685975328087807,-0.19468185305595398,-0.14262869954109192,-0.09489491581916809,3430,2014,offense_team_rw,Utah Valley
-0.13398511707782745,0.025330817326903343,-0.18412132561206818,-0.13428783416748047,-0.0838477686047554,3430,2015,offense_team_rw,Utah Valley
0.008667198941111565,0.025997750461101532,-0.040844935923814774,0.00840578880161047,0.05830949917435646,3430,2016,offense_team_rw,Utah Valley
-0.14527393877506256,0.02612428367137909,-0.19771912693977356,-0.14518240094184875,-0.09543618559837341,3430,2017,offense_team_rw,Utah Valley
-0.119906485080719,0.026359692215919495,-0.16824641823768616,-0.12101630866527557,-0.06740926206111908,3430,2018,offense_team_rw,Utah Valley
-0.11334189027547836,0.0269536841660738,-0.166266068816185,-0.1125982254743576,-0.06088302657008171,3430,2019,offense_team_rw,Utah Valley
-0.11465125530958176,0.027099261060357094,-0.16781362891197205,-0.11460484564304352,-0.062451522797346115,3430,2020,offense_team_rw,Utah Valley
-0.0986114889383316,0.030541304498910904,-0.15870901942253113,-0.09859874844551086,-0.04022820293903351,3430,2021,offense_team_rw,Utah Valley
-0.03812996670603752,0.02617049217224121,-0.08955267071723938,-0.038505300879478455,0.013077136129140854,3430,2022,offense_team_rw,Utah Valley
-0.25825294852256775,0.025765199214220047,-0.30717477202415466,-0.2581958770751953,-0.20728161931037903,3430,2023,offense_team_rw,Utah Valley
-0.24147215485572815,0.026193002238869667,-0.29152247309684753,-0.2409716099500656,-0.18954147398471832,3430,2024,offense_team_rw,Utah Valley
-0.1482211947441101,0.02484416961669922,-0.19604605436325073,-0.14861610531806946,-0.1002623587846756,3430,2025,offense_team_rw,Utah Valley
-0.15283271670341492,0.02597995661199093,-0.20439761877059937,-0.15374821424484253,-0.10147842019796371,3430,2026,offense_team_rw,Utah Valley
-0.14928610622882843,0.10012374818325043,-0.34682977199554443,-0.14783084392547607,0.052409108728170395,3430,2027,offense_team_rw,Utah Valley
0.003044041572138667,0.02428571693599224,-0.043438620865345,0.003251013346016407,0.051135171204805374,3431,2010,offense_team_rw,UTEP
0.07301857322454453,0.026056336238980293,0.0243692547082901,0.07298494875431061,0.125615194439888,3431,2011,offense_team_rw,UTEP
0.11355967074632645,0.023259250447154045,0.06663015484809875,0.11342421919107437,0.16064201295375824,3431,2012,offense_team_rw,UTEP
0.05045922100543976,0.024577699601650238,0.004299690946936607,0.04982034116983414,0.09819385409355164,3431,2013,offense_team_rw,UTEP
0.11782620847225189,0.024078046903014183,0.0720129981637001,0.11757615208625793,0.16594961285591125,3431,2014,offense_team_rw,UTEP
-0.02806355431675911,0.026271265000104904,-0.07927951961755753,-0.027973569929599762,0.02258429303765297,3431,2015,offense_team_rw,UTEP
0.035441216081380844,0.024803975597023964,-0.014058111235499382,0.036294709891080856,0.08350712805986404,3431,2016,offense_team_rw,UTEP
-0.04331507906317711,0.02489433065056801,-0.09231287986040115,-0.04298561066389084,0.005296885967254639,3431,2017,offense_team_rw,UTEP
-0.02506810799241066,0.023929422721266747,-0.07118795067071915,-0.024833206087350845,0.022294433787465096,3431,2018,offense_team_rw,UTEP
-0.11492693424224854,0.025714147835969925,-0.16420429944992065,-0.11573116481304169,-0.06252843141555786,3431,2019,offense_team_rw,UTEP
0.04517316073179245,0.02455030381679535,-0.0016605760902166367,0.04434236139059067,0.09266900271177292,3431,2020,offense_team_rw,UTEP
0.03633587062358856,0.02705843187868595,-0.01508067175745964,0.0367828868329525,0.08997437357902527,3431,2021,offense_team_rw,UTEP
0.009420681744813919,0.02544984593987465,-0.039383623749017715,0.009751325473189354,0.05876535549759865,3431,2022,offense_team_rw,UTEP
0.09001894295215607,0.025305695831775665,0.03791410103440285,0.09040772914886475,0.13697703182697296,3431,2023,offense_team_rw,UTEP
0.028071504086256027,0.026067255064845085,-0.023380395025014877,0.02818114124238491,0.07810699939727783,3431,2024,offense_team_rw,UTEP
-0.09931546449661255,0.027211694046854973,-0.15426354110240936,-0.09910082817077637,-0.04762571305036545,3431,2025,offense_team_rw,UTEP
-0.08860412985086441,0.02433522790670395,-0.13592427968978882,-0.08843633532524109,-0.04049152880907059,3431,2026,offense_team_rw,UTEP
-0.08435606956481934,0.10188300907611847,-0.2859548032283783,-0.08539566397666931,0.1225891038775444,3431,2027,offense_team_rw,UTEP
0.16212619841098785,0.02503858134150505,0.11289212107658386,0.16178709268569946,0.21095600724220276,3433,2010,offense_team_rw,VCU
0.1443260759115219,0.024606192484498024,0.09832973778247833,0.14424118399620056,0.19210639595985413,3433,2011,offense_team_rw,VCU
0.09591599553823471,0.025090500712394714,0.04581928998231888,0.09605392813682556,0.14398343861103058,3433,2012,offense_team_rw,VCU
0.008684744127094746,0.025454193353652954,-0.04051853343844414,0.00906505435705185,0.058117859065532684,3433,2013,offense_team_rw,VCU
0.11412123590707779,0.024102304130792618,0.06641501933336258,0.11369457840919495,0.16244624555110931,3433,2014,offense_team_rw,VCU
-0.0259944349527359,0.026054367423057556,-0.07704253494739532,-0.025445114821195602,0.024182060733437538,3433,2015,offense_team_rw,VCU
0.09764747321605682,0.02432461827993393,0.05222124233841896,0.09726841747760773,0.1470891684293747,3433,2016,offense_team_rw,VCU
0.06707530468702316,0.025217685848474503,0.01655646786093712,0.06741590052843094,0.11650881916284561,3433,2017,offense_team_rw,VCU
-0.060398463159799576,0.025448860600590706,-0.11026762425899506,-0.06029548868536949,-0.012047961354255676,3433,2018,offense_team_rw,VCU
0.017017796635627747,0.024231374263763428,-0.028724586591124535,0.016667405143380165,0.06617491692304611,3433,2019,offense_team_rw,VCU
0.01940670982003212,0.024650579318404198,-0.028767429292201996,0.01996603235602379,0.06616063416004181,3433,2020,offense_team_rw,VCU
0.08202524483203888,0.026606639847159386,0.028668321669101715,0.08111932873725891,0.1354674994945526,3433,2021,offense_team_rw,VCU
0.10798555612564087,0.027882559224963188,0.05234880372881889,0.10772909224033356,0.16261473298072815,3433,2022,offense_team_rw,VCU
-0.03995836153626442,0.02596318908035755,-0.08896803855895996,-0.04022543132305145,0.012448078021407127,3433,2023,offense_team_rw,VCU
0.10128486156463623,0.02522347867488861,0.052434299141168594,0.10106959939002991,0.15065701305866241,3433,2024,offense_team_rw,VCU
-0.02055499330163002,0.025179727002978325,-0.07150465995073318,-0.021014532074332237,0.027572151273489,3433,2025,offense_team_rw,VCU
-0.08755525946617126,0.024732694029808044,-0.1373274177312851,-0.0875152051448822,-0.0390811413526535,3433,2026,offense_team_rw,VCU
-0.0904732421040535,0.09777222573757172,-0.2820906341075897,-0.09145613014698029,0.10002577304840088,3433,2027,offense_team_rw,VCU
-0.07956090569496155,0.026427894830703735,-0.12967367470264435,-0.0795866996049881,-0.027515875175595284,3434,2010,offense_team_rw,Valparaiso
-0.06739569455385208,0.02500615268945694,-0.11652803421020508,-0.0670250654220581,-0.018265198916196823,3434,2011,offense_team_rw,Valparaiso
-0.15955883264541626,0.026346532627940178,-0.20999088883399963,-0.15941083431243896,-0.10757610946893692,3434,2012,offense_team_rw,Valparaiso
0.003519084071740508,0.024857288226485252,-0.04369022324681282,0.003934596665203571,0.052305497229099274,3434,2013,offense_team_rw,Valparaiso
-0.08283092081546783,0.024836910888552666,-0.13160310685634613,-0.08284662663936615,-0.03250335156917572,3434,2014,offense_team_rw,Valparaiso
-0.06790484488010406,0.025905726477503777,-0.11773592978715897,-0.0685981959104538,-0.01604345068335533,3434,2015,offense_team_rw,Valparaiso
-0.06291144341230392,0.025555014610290527,-0.1122685968875885,-0.06277226656675339,-0.012618507258594036,3434,2016,offense_team_rw,Valparaiso
-0.12202760577201843,0.02532976120710373,-0.17105518281459808,-0.1223640963435173,-0.07097907364368439,3434,2017,offense_team_rw,Valparaiso
-0.0832476019859314,0.025065109133720398,-0.1326906383037567,-0.08316776156425476,-0.034179650247097015,3434,2018,offense_team_rw,Valparaiso
-0.06704828143119812,0.02435954287648201,-0.11427008360624313,-0.06685128808021545,-0.017389824613928795,3434,2019,offense_team_rw,Valparaiso
0.07093564420938492,0.0245297122746706,0.024649085476994514,0.07061974704265594,0.1220879852771759,3434,2020,offense_team_rw,Valparaiso
0.05651605501770973,0.02694883942604065,0.0037803761661052704,0.05648109316825867,0.10832151770591736,3434,2021,offense_team_rw,Valparaiso
-0.0027755447663366795,0.025586340576410294,-0.0528833344578743,-0.002535488922148943,0.048632461577653885,3434,2022,offense_team_rw,Valparaiso
-0.08843766897916794,0.023760540410876274,-0.13474340736865997,-0.08906099945306778,-0.04160463437438011,3434,2023,offense_team_rw,Valparaiso
-0.1164737120270729,0.02452840283513069,-0.162741556763649,-0.11635230481624603,-0.06838959455490112,3434,2024,offense_team_rw,Valparaiso
-0.10722970962524414,0.024563029408454895,-0.1561087965965271,-0.10706488788127899,-0.05887490510940552,3434,2025,offense_team_rw,Valparaiso
-0.35787636041641235,0.0229605995118618,-0.40303361415863037,-0.35852622985839844,-0.31138312816619873,3434,2026,offense_team_rw,Valparaiso
-0.35545650124549866,0.10498003661632538,-0.5642300248146057,-0.3558528423309326,-0.14726537466049194,3434,2027,offense_team_rw,Valparaiso
0.24455402791500092,0.023676332086324692,0.19780412316322327,0.24448028206825256,0.290748655796051,3435,2010,offense_team_rw,Vanderbilt
0.30055177211761475,0.026390623301267624,0.24872267246246338,0.3010396659374237,0.35254475474357605,3435,2011,offense_team_rw,Vanderbilt
0.3138997256755829,0.024082396179437637,0.2684212625026703,0.31382235884666443,0.36253270506858826,3435,2012,offense_team_rw,Vanderbilt
0.24583734571933746,0.024097323417663574,0.19787955284118652,0.24690547585487366,0.2919517159461975,3435,2013,offense_team_rw,Vanderbilt
0.2425984889268875,0.02520010992884636,0.19410257041454315,0.24286511540412903,0.2922551929950714,3435,2014,offense_team_rw,Vanderbilt
0.14410339295864105,0.025743473321199417,0.09465794265270233,0.14380145072937012,0.19655396044254303,3435,2015,offense_team_rw,Vanderbilt
0.18185162544250488,0.024707157164812088,0.1315978765487671,0.18247848749160767,0.22946026921272278,3435,2016,offense_team_rw,Vanderbilt
0.18765003979206085,0.025039801374077797,0.13848330080509186,0.18783171474933624,0.2362467348575592,3435,2017,offense_team_rw,Vanderbilt
0.1676294058561325,0.02447553724050522,0.11973167955875397,0.16780605912208557,0.21465937793254852,3435,2018,offense_team_rw,Vanderbilt
0.10165254026651382,0.02494831569492817,0.052500102669000626,0.10191754996776581,0.15066160261631012,3435,2019,offense_team_rw,Vanderbilt
0.08060546219348907,0.025207072496414185,0.031675856560468674,0.08085395395755768,0.1321125477552414,3435,2020,offense_team_rw,Vanderbilt
0.12876670062541962,0.04270583391189575,0.04723365604877472,0.12832580506801605,0.2123344987630844,3435,2021,offense_team_rw,Vanderbilt
0.09226567298173904,0.024997984990477562,0.043311696499586105,0.09200645983219147,0.14198020100593567,3435,2022,offense_team_rw,Vanderbilt
0.17702893912792206,0.02513081394135952,0.12787562608718872,0.17727795243263245,0.22444839775562286,3435,2023,offense_team_rw,Vanderbilt
0.20276334881782532,0.023487530648708344,0.156672865152359,0.2029532790184021,0.25015443563461304,3435,2024,offense_team_rw,Vanderbilt
0.41963502764701843,0.022761022672057152,0.3771305978298187,0.41971081495285034,0.4645056128501892,3435,2025,offense_team_rw,Vanderbilt
0.5073676109313965,0.024515418335795403,0.46149417757987976,0.5076959729194641,0.5540802478790283,3435,2026,offense_team_rw,Vanderbilt
0.5029609799385071,0.10426747053861618,0.29534563422203064,0.5035434365272522,0.7000164985656738,3435,2027,offense_team_rw,Vanderbilt
0.11941993981599808,0.02371162921190262,0.073540098965168,0.11895987391471863,0.16403420269489288,3436,2010,offense_team_rw,Vermont
-0.326383501291275,0.02567114494740963,-0.37736034393310547,-0.32693761587142944,-0.2747732996940613,3436,2011,offense_team_rw,Vermont
-0.13092471659183502,0.02547287754714489,-0.18175539374351501,-0.13076816499233246,-0.08262321352958679,3436,2012,offense_team_rw,Vermont
-0.27953991293907166,0.025422362610697746,-0.32992440462112427,-0.27939680218696594,-0.22973527014255524,3436,2013,offense_team_rw,Vermont
-0.22507618367671967,0.024175187572836876,-0.2736548185348511,-0.2252679467201233,-0.17801007628440857,3436,2014,offense_team_rw,Vermont
-0.19685587286949158,0.024326276034116745,-0.24639050662517548,-0.19630098342895508,-0.15046223998069763,3436,2015,offense_team_rw,Vermont
-0.2089393436908722,0.025623708963394165,-0.2580985724925995,-0.20888522267341614,-0.15972580015659332,3436,2016,offense_team_rw,Vermont
-0.21488645672798157,0.025863640010356903,-0.268079549074173,-0.2145157754421234,-0.16779494285583496,3436,2017,offense_team_rw,Vermont
-0.18072062730789185,0.02503003552556038,-0.22867579758167267,-0.1805228739976883,-0.13169294595718384,3436,2018,offense_team_rw,Vermont
-0.251716673374176,0.026599733158946037,-0.3027178943157196,-0.2519586682319641,-0.19900909066200256,3436,2019,offense_team_rw,Vermont
-0.1288917362689972,0.025403626263141632,-0.17890506982803345,-0.12817871570587158,-0.0809091106057167,3436,2020,offense_team_rw,Vermont
-0.08866867423057556,0.04643590375781059,-0.18143685162067413,-0.08818908035755157,0.0005227662622928619,3436,2021,offense_team_rw,Vermont
-0.0406050905585289,0.024473639205098152,-0.08841000497341156,-0.04091065749526024,0.006871601566672325,3436,2022,offense_team_rw,Vermont
-0.02967096120119095,0.025261197239160538,-0.07851763814687729,-0.03004346415400505,0.01882803812623024,3436,2023,offense_team_rw,Vermont
0.026949292048811913,0.026253290474414825,-0.023972243070602417,0.027225006371736526,0.07892296463251114,3436,2024,offense_team_rw,Vermont
0.09669226408004761,0.02479604445397854,0.04692251607775688,0.09663854539394379,0.1443690061569214,3436,2025,offense_team_rw,Vermont
0.09171547740697861,0.024849671870470047,0.04402116686105728,0.09166030585765839,0.14130663871765137,3436,2026,offense_team_rw,Vermont
0.08862116187810898,0.10291377454996109,-0.11122564971446991,0.09115339070558548,0.29077067971229553,3436,2027,offense_team_rw,Vermont
0.006643792614340782,0.02626977674663067,-0.0459892675280571,0.006596708670258522,0.0576351098716259,3437,2010,offense_team_rw,Villanova
0.04996171221137047,0.02603260800242424,-0.0016574041219428182,0.049705736339092255,0.10050968825817108,3437,2011,offense_team_rw,Villanova
0.21891239285469055,0.026205480098724365,0.16711486876010895,0.21967118978500366,0.26930588483810425,3437,2012,offense_team_rw,Villanova
0.2712513208389282,0.02578023634850979,0.2192820906639099,0.2721274495124817,0.31988653540611267,3437,2013,offense_team_rw,Villanova
0.20991843938827515,0.025190535932779312,0.16155527532100677,0.20947480201721191,0.2601037323474884,3437,2014,offense_team_rw,Villanova
0.21327447891235352,0.02457055076956749,0.16586191952228546,0.2131921947002411,0.2596419155597687,3437,2015,offense_team_rw,Villanova
0.22707802057266235,0.025461845099925995,0.17904406785964966,0.2267960011959076,0.27696409821510315,3437,2016,offense_team_rw,Villanova
0.18180836737155914,0.025033753365278244,0.1300506293773651,0.18223640322685242,0.22900016605854034,3437,2017,offense_team_rw,Villanova
0.3075996935367584,0.024974169209599495,0.2578175365924835,0.3072783648967743,0.35626962780952454,3437,2018,offense_team_rw,Villanova
0.2494145929813385,0.024865366518497467,0.2008211314678192,0.24883584678173065,0.29711809754371643,3437,2019,offense_team_rw,Villanova
0.1339520663022995,0.025475429370999336,0.08402207493782043,0.13486123085021973,0.1826508790254593,3437,2020,offense_team_rw,Villanova
0.21563346683979034,0.029664983972907066,0.156103253364563,0.21506209671497345,0.27399197220802307,3437,2021,offense_team_rw,Villanova
0.19166545569896698,0.024098029360175133,0.14467118680477142,0.19232454895973206,0.23856453597545624,3437,2022,offense_team_rw,Villanova
0.3520224988460541,0.02325757034122944,0.30541571974754333,0.3522704839706421,0.39605507254600525,3437,2023,offense_team_rw,Villanova
0.24288295209407806,0.025238679721951485,0.194487527012825,0.24270276725292206,0.2928040027618408,3437,2024,offense_team_rw,Villanova
0.21359942853450775,0.0245517585426569,0.1658221036195755,0.21335062384605408,0.2612302005290985,3437,2025,offense_team_rw,Villanova
0.30611327290534973,0.024430381134152412,0.2580287456512451,0.3061404824256897,0.35223188996315,3437,2026,offense_team_rw,Villanova
0.30578938126564026,0.10009831935167313,0.11697962880134583,0.3081243634223938,0.5012093186378479,3437,2027,offense_team_rw,Villanova
0.1850765198469162,0.024318896234035492,0.13864390552043915,0.18496298789978027,0.23303712904453278,3438,2010,offense_team_rw,Virginia
0.15592029690742493,0.024190779775381088,0.1083822250366211,0.15568381547927856,0.20430296659469604,3438,2011,offense_team_rw,Virginia
0.1865086704492569,0.024734223261475563,0.1397339403629303,0.18584060668945312,0.235807403922081,3438,2012,offense_team_rw,Virginia
0.17372535169124603,0.02527644857764244,0.12667615711688995,0.17337344586849213,0.22247904539108276,3438,2013,offense_team_rw,Virginia
0.2410202920436859,0.024604881182312965,0.19280944764614105,0.24113652110099792,0.2902224361896515,3438,2014,offense_team_rw,Virginia
0.20050860941410065,0.02582406811416149,0.1496942937374115,0.20085851848125458,0.2511420249938965,3438,2015,offense_team_rw,Virginia
0.16844287514686584,0.025540709495544434,0.11685075610876083,0.16885969042778015,0.21910127997398376,3438,2016,offense_team_rw,Virginia
0.17195981740951538,0.024407584220170975,0.12386832386255264,0.17197966575622559,0.21881799399852753,3438,2017,offense_team_rw,Virginia
0.1560351699590683,0.024103503674268723,0.10664547979831696,0.15623772144317627,0.20264805853366852,3438,2018,offense_team_rw,Virginia
0.06797928363084793,0.024490637704730034,0.023473287001252174,0.06776687502861023,0.11717098206281662,3438,2019,offense_team_rw,Virginia
0.12437523156404495,0.025630338117480278,0.0742311030626297,0.12466306984424591,0.17346960306167603,3438,2020,offense_team_rw,Virginia
-0.06098255515098572,0.05174164101481438,-0.16199444234371185,-0.06214059144258499,0.0403381772339344,3438,2021,offense_team_rw,Virginia
-0.015034565702080727,0.026522688567638397,-0.06430637836456299,-0.015581030398607254,0.03827667236328125,3438,2022,offense_team_rw,Virginia
0.1915491819381714,0.02369619533419609,0.14376777410507202,0.19185563921928406,0.23790951073169708,3438,2023,offense_team_rw,Virginia
0.25731733441352844,0.02468380704522133,0.20681551098823547,0.2579246163368225,0.30479055643081665,3438,2024,offense_team_rw,Virginia
0.20417310297489166,0.024573657661676407,0.15606938302516937,0.20417234301567078,0.2526795268058777,3438,2025,offense_team_rw,Virginia
0.3050285875797272,0.02432958595454693,0.2581713795661926,0.3049745261669159,0.3529721796512604,3438,2026,offense_team_rw,Virginia
0.31006622314453125,0.10274999588727951,0.09909996390342712,0.30901435017585754,0.5047793984413147,3438,2027,offense_team_rw,Virginia
0.05661378428339958,0.025749845430254936,0.005721339490264654,0.057179369032382965,0.1055205911397934,3439,2010,offense_team_rw,Virginia Tech
0.0006819021073170006,0.024712830781936646,-0.04809299111366272,0.0005333279259502888,0.04830116406083107,3439,2011,offense_team_rw,Virginia Tech
-0.05377845838665962,0.026210041716694832,-0.10590044409036636,-0.054499708116054535,-0.0014041855465620756,3439,2012,offense_team_rw,Virginia Tech
-0.0656101256608963,0.02555384859442711,-0.11541496217250824,-0.06565418839454651,-0.01577574759721756,3439,2013,offense_team_rw,Virginia Tech
0.07340939342975616,0.024749144911766052,0.026765799149870872,0.07423572987318039,0.1220490112900734,3439,2014,offense_team_rw,Virginia Tech
-0.026871968060731888,0.024130668491125107,-0.07293150573968887,-0.02706785872578621,0.020975859835743904,3439,2015,offense_team_rw,Virginia Tech
0.024119870737195015,0.025582045316696167,-0.02520729973912239,0.023712269961833954,0.07571648806333542,3439,2016,offense_team_rw,Virginia Tech
0.20342276990413666,0.024811530485749245,0.15356037020683289,0.20279353857040405,0.2514243721961975,3439,2017,offense_team_rw,Virginia Tech
0.271806538105011,0.02522406168282032,0.22114647924900055,0.2716999053955078,0.320522278547287,3439,2018,offense_team_rw,Virginia Tech
