mean,std,percentile_025,percentile_500,percentile_975,team_id,season,name,team_name,first_d1_season,last_d1_season
0.11871115863323212,0.024058958515524864,0.07311408966779709,0.11812137067317963,0.1670796275138855,1207,2021,offense_team_rw,Georgetown,1985,2026
0.06849049776792526,0.02193571999669075,0.028182700276374817,0.06815361231565475,0.11155988276004791,1207,2022,offense_team_rw,Georgetown,1985,2026
0.03600249066948891,0.02182902954518795,-0.005682960618287325,0.035627707839012146,0.08020708709955215,1207,2023,offense_team_rw,Georgetown,1985,2026
0.06669674813747406,0.023272735998034477,0.02059992030262947,0.06715346872806549,0.11150787025690079,1207,2024,offense_team_rw,Georgetown,1985,2026
0.09040173888206482,0.02285604365170002,0.04575728252530098,0.09020180255174637,0.13595424592494965,1207,2025,offense_team_rw,Georgetown,1985,2026
0.1073676198720932,0.022451626136898994,0.06341294199228287,0.10646889358758926,0.15117865800857544,1207,2026,offense_team_rw,Georgetown,1985,2026
0.1094098910689354,0.07333672791719437,-0.032618481665849686,0.1073649674654007,0.24945196509361267,1207,2027,offense_team_rw,Georgetown,1985,2026
0.20281201601028442,0.02298719808459282,0.1573130190372467,0.20240333676338196,0.24727848172187805,1208,2003,offense_team_rw,Georgia,1985,2026
0.06734266132116318,0.024619584903120995,0.019414540380239487,0.06668961048126221,0.11521804332733154,1208,2004,offense_team_rw,Georgia,1985,2026
-0.08475932478904724,0.023974062874913216,-0.13013070821762085,-0.08482396602630615,-0.03741849213838577,1208,2005,offense_team_rw,Georgia,1985,2026
0.037506937980651855,0.022681884467601776,-0.008318624459207058,0.03796074539422989,0.08061906695365906,1208,2006,offense_team_rw,Georgia,1985,2026
0.11777114123106003,0.023331418633461,0.07229693233966827,0.1176251620054245,0.16294580698013306,1208,2007,offense_team_rw,Georgia,1985,2026
0.030348295345902443,0.022614657878875732,-0.014397110790014267,0.030028732493519783,0.07459720224142075,1208,2008,offense_team_rw,Georgia,1985,2026
-0.05320696905255318,0.022262075915932655,-0.09647179394960403,-0.05332927778363228,-0.008999887853860855,1208,2009,offense_team_rw,Georgia,1985,2026
0.08355870097875595,0.023042716085910797,0.03948267176747322,0.08392748236656189,0.12912617623806,1208,2010,offense_team_rw,Georgia,1985,2026
0.10240950435400009,0.022745149210095406,0.05785401910543442,0.10238442569971085,0.14689329266548157,1208,2011,offense_team_rw,Georgia,1985,2026
0.028538618236780167,0.02385265938937664,-0.017541371285915375,0.028734911233186722,0.07331504672765732,1208,2012,offense_team_rw,Georgia,1985,2026
0.005796169396489859,0.023282211273908615,-0.040521275252103806,0.006054706871509552,0.05084232985973358,1208,2013,offense_team_rw,Georgia,1985,2026
0.06628821045160294,0.02374989725649357,0.019896192476153374,0.06530672311782837,0.11244914680719376,1208,2014,offense_team_rw,Georgia,1985,2026
0.10262027382850647,0.022702284157276154,0.05785476416349411,0.10276173055171967,0.14611655473709106,1208,2015,offense_team_rw,Georgia,1985,2026
0.060782600194215775,0.022797472774982452,0.015313525684177876,0.06090952455997467,0.10624963045120239,1208,2016,offense_team_rw,Georgia,1985,2026
0.07131442427635193,0.0225064754486084,0.024915918707847595,0.0715436190366745,0.11461691558361053,1208,2017,offense_team_rw,Georgia,1985,2026
0.0469752736389637,0.020995453000068665,0.004920304287225008,0.04717864468693733,0.08848588913679123,1208,2018,offense_team_rw,Georgia,1985,2026
0.03840569034218788,0.021723510697484016,-0.004417553544044495,0.03853389248251915,0.07982823252677917,1208,2019,offense_team_rw,Georgia,1985,2026
0.10336940735578537,0.022116202861070633,0.06187567859888077,0.10292533785104752,0.14894887804985046,1208,2020,offense_team_rw,Georgia,1985,2026
0.10378186404705048,0.025095297023653984,0.05592922121286392,0.10480402410030365,0.1514739990234375,1208,2021,offense_team_rw,Georgia,1985,2026
0.03781403601169586,0.022005025297403336,-0.004598923958837986,0.0377810001373291,0.08181382715702057,1208,2022,offense_team_rw,Georgia,1985,2026
0.006639554165303707,0.022828664630651474,-0.03784677013754845,0.006522242911159992,0.05045290291309357,1208,2023,offense_team_rw,Georgia,1985,2026
0.06983280181884766,0.021899422630667686,0.026273440569639206,0.06975774466991425,0.11118495464324951,1208,2024,offense_team_rw,Georgia,1985,2026
0.12860967218875885,0.022496692836284637,0.08547259867191315,0.12879346311092377,0.17245662212371826,1208,2025,offense_team_rw,Georgia,1985,2026
0.2296885848045349,0.02159029059112072,0.1875300407409668,0.2295326143503189,0.27313077449798584,1208,2026,offense_team_rw,Georgia,1985,2026
0.2305210381746292,0.07568366825580597,0.08201804012060165,0.22836315631866455,0.3831653892993927,1208,2027,offense_team_rw,Georgia,1985,2026
-0.008115622214972973,0.024607857689261436,-0.05716399475932121,-0.008282098919153214,0.03847520425915718,1209,2003,offense_team_rw,Georgia St,1985,2026
0.020449984818696976,0.024297727271914482,-0.02789015881717205,0.02066720463335514,0.0665324479341507,1209,2004,offense_team_rw,Georgia St,1985,2026
-0.01728915609419346,0.024422092363238335,-0.06337466090917587,-0.016844550147652626,0.03126939386129379,1209,2005,offense_team_rw,Georgia St,1985,2026
-0.03689992055296898,0.023714719340205193,-0.08226963132619858,-0.03644934296607971,0.011053627356886864,1209,2006,offense_team_rw,Georgia St,1985,2026
-0.06234188377857208,0.022540299221873283,-0.10586681962013245,-0.06267187744379044,-0.01669413596391678,1209,2007,offense_team_rw,Georgia St,1985,2026
-0.08538883179426193,0.023609671741724014,-0.13105659186840057,-0.0853552371263504,-0.03939933329820633,1209,2008,offense_team_rw,Georgia St,1985,2026
-0.09408792853355408,0.025058863684535027,-0.14262627065181732,-0.09436658024787903,-0.0456654317677021,1209,2009,offense_team_rw,Georgia St,1985,2026
-0.07682207226753235,0.022725744172930717,-0.12254924327135086,-0.07675246149301529,-0.03340589627623558,1209,2010,offense_team_rw,Georgia St,1985,2026
-0.10492769628763199,0.023027988150715828,-0.15045298635959625,-0.10484087467193604,-0.05961855500936508,1209,2011,offense_team_rw,Georgia St,1985,2026
0.00611762935295701,0.02291698008775711,-0.03815323859453201,0.006197042763233185,0.05191664770245552,1209,2012,offense_team_rw,Georgia St,1985,2026
